ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	154281	154281	154281	154281	154281	154281	154281
2	154282	154282	154282	154282	154282	154282	154282
3	154283	154283	154283	154283	154283	154283	154283
4	154284	154284	154284	154284	154284	154284	154284
5	154285	154285	154285	154285	154285	154285	154285
6	154286	154286	154286	154286	154286	154286	154286
7	154287	154287	154287	154287	154287	154287	154287
8	154288	154288	154288	154288	154288	154288	154288
9	154289	154289	154289	154289	154289	154289	154289
10	154290	154290	154290	154290	154290	154290	154290
11	154291	154291	154291	154291	154291	154291	154291
12	154292	154292	154292	154292	154292	154292	154292
13	154293	154293	154293	154293	154293	154293	154293
14	154294	154294	154294	154294	154294	154294	154294
15	154295	154295	154295	154295	154295	154295	154295
16	154296	154296	154296	154296	154296	154296	154296
17	154297	154297	154297	154297	154297	154297	154297
18	154298	154298	154298	154298	154298	154298	154298
19	154299	154299	154299	154299	154299	154299	154299
20	154300	154300	154300	154300	154300	154300	154300
