ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	111961	111961	111961	111961	111961	111961	111961
2	111962	111962	111962	111962	111962	111962	111962
3	111963	111963	111963	111963	111963	111963	111963
4	111964	111964	111964	111964	111964	111964	111964
5	111965	111965	111965	111965	111965	111965	111965
6	111966	111966	111966	111966	111966	111966	111966
7	111967	111967	111967	111967	111967	111967	111967
8	111968	111968	111968	111968	111968	111968	111968
9	111969	111969	111969	111969	111969	111969	111969
10	111970	111970	111970	111970	111970	111970	111970
11	111971	111971	111971	111971	111971	111971	111971
12	111972	111972	111972	111972	111972	111972	111972
13	111973	111973	111973	111973	111973	111973	111973
14	111974	111974	111974	111974	111974	111974	111974
15	111975	111975	111975	111975	111975	111975	111975
16	111976	111976	111976	111976	111976	111976	111976
17	111977	111977	111977	111977	111977	111977	111977
18	111978	111978	111978	111978	111978	111978	111978
19	111979	111979	111979	111979	111979	111979	111979
20	111980	111980	111980	111980	111980	111980	111980
