ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	106001	106001	106001	106001	106001	106001	106001
2	106002	106002	106002	106002	106002	106002	106002
3	106003	106003	106003	106003	106003	106003	106003
4	106004	106004	106004	106004	106004	106004	106004
5	106005	106005	106005	106005	106005	106005	106005
6	106006	106006	106006	106006	106006	106006	106006
7	106007	106007	106007	106007	106007	106007	106007
8	106008	106008	106008	106008	106008	106008	106008
9	106009	106009	106009	106009	106009	106009	106009
10	106010	106010	106010	106010	106010	106010	106010
11	106011	106011	106011	106011	106011	106011	106011
12	106012	106012	106012	106012	106012	106012	106012
13	106013	106013	106013	106013	106013	106013	106013
14	106014	106014	106014	106014	106014	106014	106014
15	106015	106015	106015	106015	106015	106015	106015
16	106016	106016	106016	106016	106016	106016	106016
17	106017	106017	106017	106017	106017	106017	106017
18	106018	106018	106018	106018	106018	106018	106018
19	106019	106019	106019	106019	106019	106019	106019
20	106020	106020	106020	106020	106020	106020	106020
