ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	155141	155141	155141	155141	155141	155141	155141
2	155142	155142	155142	155142	155142	155142	155142
3	155143	155143	155143	155143	155143	155143	155143
4	155144	155144	155144	155144	155144	155144	155144
5	155145	155145	155145	155145	155145	155145	155145
6	155146	155146	155146	155146	155146	155146	155146
7	155147	155147	155147	155147	155147	155147	155147
8	155148	155148	155148	155148	155148	155148	155148
9	155149	155149	155149	155149	155149	155149	155149
10	155150	155150	155150	155150	155150	155150	155150
11	155151	155151	155151	155151	155151	155151	155151
12	155152	155152	155152	155152	155152	155152	155152
13	155153	155153	155153	155153	155153	155153	155153
14	155154	155154	155154	155154	155154	155154	155154
15	155155	155155	155155	155155	155155	155155	155155
16	155156	155156	155156	155156	155156	155156	155156
17	155157	155157	155157	155157	155157	155157	155157
18	155158	155158	155158	155158	155158	155158	155158
19	155159	155159	155159	155159	155159	155159	155159
20	155160	155160	155160	155160	155160	155160	155160
