ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	199661	199661	199661	199661	199661	199661	199661
2	199662	199662	199662	199662	199662	199662	199662
3	199663	199663	199663	199663	199663	199663	199663
4	199664	199664	199664	199664	199664	199664	199664
5	199665	199665	199665	199665	199665	199665	199665
6	199666	199666	199666	199666	199666	199666	199666
7	199667	199667	199667	199667	199667	199667	199667
8	199668	199668	199668	199668	199668	199668	199668
9	199669	199669	199669	199669	199669	199669	199669
10	199670	199670	199670	199670	199670	199670	199670
11	199671	199671	199671	199671	199671	199671	199671
12	199672	199672	199672	199672	199672	199672	199672
13	199673	199673	199673	199673	199673	199673	199673
14	199674	199674	199674	199674	199674	199674	199674
15	199675	199675	199675	199675	199675	199675	199675
16	199676	199676	199676	199676	199676	199676	199676
17	199677	199677	199677	199677	199677	199677	199677
18	199678	199678	199678	199678	199678	199678	199678
19	199679	199679	199679	199679	199679	199679	199679
20	199680	199680	199680	199680	199680	199680	199680
