ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	121141	121141	121141	121141	121141	121141	121141
2	121142	121142	121142	121142	121142	121142	121142
3	121143	121143	121143	121143	121143	121143	121143
4	121144	121144	121144	121144	121144	121144	121144
5	121145	121145	121145	121145	121145	121145	121145
6	121146	121146	121146	121146	121146	121146	121146
7	121147	121147	121147	121147	121147	121147	121147
8	121148	121148	121148	121148	121148	121148	121148
9	121149	121149	121149	121149	121149	121149	121149
10	121150	121150	121150	121150	121150	121150	121150
11	121151	121151	121151	121151	121151	121151	121151
12	121152	121152	121152	121152	121152	121152	121152
13	121153	121153	121153	121153	121153	121153	121153
14	121154	121154	121154	121154	121154	121154	121154
15	121155	121155	121155	121155	121155	121155	121155
16	121156	121156	121156	121156	121156	121156	121156
17	121157	121157	121157	121157	121157	121157	121157
18	121158	121158	121158	121158	121158	121158	121158
19	121159	121159	121159	121159	121159	121159	121159
20	121160	121160	121160	121160	121160	121160	121160
