ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	361	361	361	361	361	361	361
2	362	362	362	362	362	362	362
3	363	363	363	363	363	363	363
4	364	364	364	364	364	364	364
5	365	365	365	365	365	365	365
6	366	366	366	366	366	366	366
7	367	367	367	367	367	367	367
8	368	368	368	368	368	368	368
9	369	369	369	369	369	369	369
10	370	370	370	370	370	370	370
11	371	371	371	371	371	371	371
12	372	372	372	372	372	372	372
13	373	373	373	373	373	373	373
14	374	374	374	374	374	374	374
15	375	375	375	375	375	375	375
16	376	376	376	376	376	376	376
17	377	377	377	377	377	377	377
18	378	378	378	378	378	378	378
19	379	379	379	379	379	379	379
20	380	380	380	380	380	380	380
