ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	77761	77761	77761	77761	77761	77761	77761
2	77762	77762	77762	77762	77762	77762	77762
3	77763	77763	77763	77763	77763	77763	77763
4	77764	77764	77764	77764	77764	77764	77764
5	77765	77765	77765	77765	77765	77765	77765
6	77766	77766	77766	77766	77766	77766	77766
7	77767	77767	77767	77767	77767	77767	77767
8	77768	77768	77768	77768	77768	77768	77768
9	77769	77769	77769	77769	77769	77769	77769
10	77770	77770	77770	77770	77770	77770	77770
11	77771	77771	77771	77771	77771	77771	77771
12	77772	77772	77772	77772	77772	77772	77772
13	77773	77773	77773	77773	77773	77773	77773
14	77774	77774	77774	77774	77774	77774	77774
15	77775	77775	77775	77775	77775	77775	77775
16	77776	77776	77776	77776	77776	77776	77776
17	77777	77777	77777	77777	77777	77777	77777
18	77778	77778	77778	77778	77778	77778	77778
19	77779	77779	77779	77779	77779	77779	77779
20	77780	77780	77780	77780	77780	77780	77780
