ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	143501	143501	143501	143501	143501	143501	143501
2	143502	143502	143502	143502	143502	143502	143502
3	143503	143503	143503	143503	143503	143503	143503
4	143504	143504	143504	143504	143504	143504	143504
5	143505	143505	143505	143505	143505	143505	143505
6	143506	143506	143506	143506	143506	143506	143506
7	143507	143507	143507	143507	143507	143507	143507
8	143508	143508	143508	143508	143508	143508	143508
9	143509	143509	143509	143509	143509	143509	143509
10	143510	143510	143510	143510	143510	143510	143510
11	143511	143511	143511	143511	143511	143511	143511
12	143512	143512	143512	143512	143512	143512	143512
13	143513	143513	143513	143513	143513	143513	143513
14	143514	143514	143514	143514	143514	143514	143514
15	143515	143515	143515	143515	143515	143515	143515
16	143516	143516	143516	143516	143516	143516	143516
17	143517	143517	143517	143517	143517	143517	143517
18	143518	143518	143518	143518	143518	143518	143518
19	143519	143519	143519	143519	143519	143519	143519
20	143520	143520	143520	143520	143520	143520	143520
