ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	167541	167541	167541	167541	167541	167541	167541
2	167542	167542	167542	167542	167542	167542	167542
3	167543	167543	167543	167543	167543	167543	167543
4	167544	167544	167544	167544	167544	167544	167544
5	167545	167545	167545	167545	167545	167545	167545
6	167546	167546	167546	167546	167546	167546	167546
7	167547	167547	167547	167547	167547	167547	167547
8	167548	167548	167548	167548	167548	167548	167548
9	167549	167549	167549	167549	167549	167549	167549
10	167550	167550	167550	167550	167550	167550	167550
11	167551	167551	167551	167551	167551	167551	167551
12	167552	167552	167552	167552	167552	167552	167552
13	167553	167553	167553	167553	167553	167553	167553
14	167554	167554	167554	167554	167554	167554	167554
15	167555	167555	167555	167555	167555	167555	167555
16	167556	167556	167556	167556	167556	167556	167556
17	167557	167557	167557	167557	167557	167557	167557
18	167558	167558	167558	167558	167558	167558	167558
19	167559	167559	167559	167559	167559	167559	167559
20	167560	167560	167560	167560	167560	167560	167560
