ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	123241	123241	123241	123241	123241	123241	123241
2	123242	123242	123242	123242	123242	123242	123242
3	123243	123243	123243	123243	123243	123243	123243
4	123244	123244	123244	123244	123244	123244	123244
5	123245	123245	123245	123245	123245	123245	123245
6	123246	123246	123246	123246	123246	123246	123246
7	123247	123247	123247	123247	123247	123247	123247
8	123248	123248	123248	123248	123248	123248	123248
9	123249	123249	123249	123249	123249	123249	123249
10	123250	123250	123250	123250	123250	123250	123250
11	123251	123251	123251	123251	123251	123251	123251
12	123252	123252	123252	123252	123252	123252	123252
13	123253	123253	123253	123253	123253	123253	123253
14	123254	123254	123254	123254	123254	123254	123254
15	123255	123255	123255	123255	123255	123255	123255
16	123256	123256	123256	123256	123256	123256	123256
17	123257	123257	123257	123257	123257	123257	123257
18	123258	123258	123258	123258	123258	123258	123258
19	123259	123259	123259	123259	123259	123259	123259
20	123260	123260	123260	123260	123260	123260	123260
