ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	104421	104421	104421	104421	104421	104421	104421
2	104422	104422	104422	104422	104422	104422	104422
3	104423	104423	104423	104423	104423	104423	104423
4	104424	104424	104424	104424	104424	104424	104424
5	104425	104425	104425	104425	104425	104425	104425
6	104426	104426	104426	104426	104426	104426	104426
7	104427	104427	104427	104427	104427	104427	104427
8	104428	104428	104428	104428	104428	104428	104428
9	104429	104429	104429	104429	104429	104429	104429
10	104430	104430	104430	104430	104430	104430	104430
11	104431	104431	104431	104431	104431	104431	104431
12	104432	104432	104432	104432	104432	104432	104432
13	104433	104433	104433	104433	104433	104433	104433
14	104434	104434	104434	104434	104434	104434	104434
15	104435	104435	104435	104435	104435	104435	104435
16	104436	104436	104436	104436	104436	104436	104436
17	104437	104437	104437	104437	104437	104437	104437
18	104438	104438	104438	104438	104438	104438	104438
19	104439	104439	104439	104439	104439	104439	104439
20	104440	104440	104440	104440	104440	104440	104440
