ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	148001	148001	148001	148001	148001	148001	148001
2	148002	148002	148002	148002	148002	148002	148002
3	148003	148003	148003	148003	148003	148003	148003
4	148004	148004	148004	148004	148004	148004	148004
5	148005	148005	148005	148005	148005	148005	148005
6	148006	148006	148006	148006	148006	148006	148006
7	148007	148007	148007	148007	148007	148007	148007
8	148008	148008	148008	148008	148008	148008	148008
9	148009	148009	148009	148009	148009	148009	148009
10	148010	148010	148010	148010	148010	148010	148010
11	148011	148011	148011	148011	148011	148011	148011
12	148012	148012	148012	148012	148012	148012	148012
13	148013	148013	148013	148013	148013	148013	148013
14	148014	148014	148014	148014	148014	148014	148014
15	148015	148015	148015	148015	148015	148015	148015
16	148016	148016	148016	148016	148016	148016	148016
17	148017	148017	148017	148017	148017	148017	148017
18	148018	148018	148018	148018	148018	148018	148018
19	148019	148019	148019	148019	148019	148019	148019
20	148020	148020	148020	148020	148020	148020	148020
