ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	159381	159381	159381	159381	159381	159381	159381
2	159382	159382	159382	159382	159382	159382	159382
3	159383	159383	159383	159383	159383	159383	159383
4	159384	159384	159384	159384	159384	159384	159384
5	159385	159385	159385	159385	159385	159385	159385
6	159386	159386	159386	159386	159386	159386	159386
7	159387	159387	159387	159387	159387	159387	159387
8	159388	159388	159388	159388	159388	159388	159388
9	159389	159389	159389	159389	159389	159389	159389
10	159390	159390	159390	159390	159390	159390	159390
11	159391	159391	159391	159391	159391	159391	159391
12	159392	159392	159392	159392	159392	159392	159392
13	159393	159393	159393	159393	159393	159393	159393
14	159394	159394	159394	159394	159394	159394	159394
15	159395	159395	159395	159395	159395	159395	159395
16	159396	159396	159396	159396	159396	159396	159396
17	159397	159397	159397	159397	159397	159397	159397
18	159398	159398	159398	159398	159398	159398	159398
19	159399	159399	159399	159399	159399	159399	159399
20	159400	159400	159400	159400	159400	159400	159400
