ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	166941	166941	166941	166941	166941	166941	166941
2	166942	166942	166942	166942	166942	166942	166942
3	166943	166943	166943	166943	166943	166943	166943
4	166944	166944	166944	166944	166944	166944	166944
5	166945	166945	166945	166945	166945	166945	166945
6	166946	166946	166946	166946	166946	166946	166946
7	166947	166947	166947	166947	166947	166947	166947
8	166948	166948	166948	166948	166948	166948	166948
9	166949	166949	166949	166949	166949	166949	166949
10	166950	166950	166950	166950	166950	166950	166950
11	166951	166951	166951	166951	166951	166951	166951
12	166952	166952	166952	166952	166952	166952	166952
13	166953	166953	166953	166953	166953	166953	166953
14	166954	166954	166954	166954	166954	166954	166954
15	166955	166955	166955	166955	166955	166955	166955
16	166956	166956	166956	166956	166956	166956	166956
17	166957	166957	166957	166957	166957	166957	166957
18	166958	166958	166958	166958	166958	166958	166958
19	166959	166959	166959	166959	166959	166959	166959
20	166960	166960	166960	166960	166960	166960	166960
