ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	114981	114981	114981	114981	114981	114981	114981
2	114982	114982	114982	114982	114982	114982	114982
3	114983	114983	114983	114983	114983	114983	114983
4	114984	114984	114984	114984	114984	114984	114984
5	114985	114985	114985	114985	114985	114985	114985
6	114986	114986	114986	114986	114986	114986	114986
7	114987	114987	114987	114987	114987	114987	114987
8	114988	114988	114988	114988	114988	114988	114988
9	114989	114989	114989	114989	114989	114989	114989
10	114990	114990	114990	114990	114990	114990	114990
11	114991	114991	114991	114991	114991	114991	114991
12	114992	114992	114992	114992	114992	114992	114992
13	114993	114993	114993	114993	114993	114993	114993
14	114994	114994	114994	114994	114994	114994	114994
15	114995	114995	114995	114995	114995	114995	114995
16	114996	114996	114996	114996	114996	114996	114996
17	114997	114997	114997	114997	114997	114997	114997
18	114998	114998	114998	114998	114998	114998	114998
19	114999	114999	114999	114999	114999	114999	114999
20	115000	115000	115000	115000	115000	115000	115000
