ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	106501	106501	106501	106501	106501	106501	106501
2	106502	106502	106502	106502	106502	106502	106502
3	106503	106503	106503	106503	106503	106503	106503
4	106504	106504	106504	106504	106504	106504	106504
5	106505	106505	106505	106505	106505	106505	106505
6	106506	106506	106506	106506	106506	106506	106506
7	106507	106507	106507	106507	106507	106507	106507
8	106508	106508	106508	106508	106508	106508	106508
9	106509	106509	106509	106509	106509	106509	106509
10	106510	106510	106510	106510	106510	106510	106510
11	106511	106511	106511	106511	106511	106511	106511
12	106512	106512	106512	106512	106512	106512	106512
13	106513	106513	106513	106513	106513	106513	106513
14	106514	106514	106514	106514	106514	106514	106514
15	106515	106515	106515	106515	106515	106515	106515
16	106516	106516	106516	106516	106516	106516	106516
17	106517	106517	106517	106517	106517	106517	106517
18	106518	106518	106518	106518	106518	106518	106518
19	106519	106519	106519	106519	106519	106519	106519
20	106520	106520	106520	106520	106520	106520	106520
