ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	129561	129561	129561	129561	129561	129561	129561
2	129562	129562	129562	129562	129562	129562	129562
3	129563	129563	129563	129563	129563	129563	129563
4	129564	129564	129564	129564	129564	129564	129564
5	129565	129565	129565	129565	129565	129565	129565
6	129566	129566	129566	129566	129566	129566	129566
7	129567	129567	129567	129567	129567	129567	129567
8	129568	129568	129568	129568	129568	129568	129568
9	129569	129569	129569	129569	129569	129569	129569
10	129570	129570	129570	129570	129570	129570	129570
11	129571	129571	129571	129571	129571	129571	129571
12	129572	129572	129572	129572	129572	129572	129572
13	129573	129573	129573	129573	129573	129573	129573
14	129574	129574	129574	129574	129574	129574	129574
15	129575	129575	129575	129575	129575	129575	129575
16	129576	129576	129576	129576	129576	129576	129576
17	129577	129577	129577	129577	129577	129577	129577
18	129578	129578	129578	129578	129578	129578	129578
19	129579	129579	129579	129579	129579	129579	129579
20	129580	129580	129580	129580	129580	129580	129580
