ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	46061	46061	46061	46061	46061	46061	46061
2	46062	46062	46062	46062	46062	46062	46062
3	46063	46063	46063	46063	46063	46063	46063
4	46064	46064	46064	46064	46064	46064	46064
5	46065	46065	46065	46065	46065	46065	46065
6	46066	46066	46066	46066	46066	46066	46066
7	46067	46067	46067	46067	46067	46067	46067
8	46068	46068	46068	46068	46068	46068	46068
9	46069	46069	46069	46069	46069	46069	46069
10	46070	46070	46070	46070	46070	46070	46070
11	46071	46071	46071	46071	46071	46071	46071
12	46072	46072	46072	46072	46072	46072	46072
13	46073	46073	46073	46073	46073	46073	46073
14	46074	46074	46074	46074	46074	46074	46074
15	46075	46075	46075	46075	46075	46075	46075
16	46076	46076	46076	46076	46076	46076	46076
17	46077	46077	46077	46077	46077	46077	46077
18	46078	46078	46078	46078	46078	46078	46078
19	46079	46079	46079	46079	46079	46079	46079
20	46080	46080	46080	46080	46080	46080	46080
