ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10101	10101	10101	10101	10101	10101	10101
2	10102	10102	10102	10102	10102	10102	10102
3	10103	10103	10103	10103	10103	10103	10103
4	10104	10104	10104	10104	10104	10104	10104
5	10105	10105	10105	10105	10105	10105	10105
6	10106	10106	10106	10106	10106	10106	10106
7	10107	10107	10107	10107	10107	10107	10107
8	10108	10108	10108	10108	10108	10108	10108
9	10109	10109	10109	10109	10109	10109	10109
10	10110	10110	10110	10110	10110	10110	10110
11	10111	10111	10111	10111	10111	10111	10111
12	10112	10112	10112	10112	10112	10112	10112
13	10113	10113	10113	10113	10113	10113	10113
14	10114	10114	10114	10114	10114	10114	10114
15	10115	10115	10115	10115	10115	10115	10115
16	10116	10116	10116	10116	10116	10116	10116
17	10117	10117	10117	10117	10117	10117	10117
18	10118	10118	10118	10118	10118	10118	10118
19	10119	10119	10119	10119	10119	10119	10119
20	10120	10120	10120	10120	10120	10120	10120
