ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	47241	47241	47241	47241	47241	47241	47241
2	47242	47242	47242	47242	47242	47242	47242
3	47243	47243	47243	47243	47243	47243	47243
4	47244	47244	47244	47244	47244	47244	47244
5	47245	47245	47245	47245	47245	47245	47245
6	47246	47246	47246	47246	47246	47246	47246
7	47247	47247	47247	47247	47247	47247	47247
8	47248	47248	47248	47248	47248	47248	47248
9	47249	47249	47249	47249	47249	47249	47249
10	47250	47250	47250	47250	47250	47250	47250
11	47251	47251	47251	47251	47251	47251	47251
12	47252	47252	47252	47252	47252	47252	47252
13	47253	47253	47253	47253	47253	47253	47253
14	47254	47254	47254	47254	47254	47254	47254
15	47255	47255	47255	47255	47255	47255	47255
16	47256	47256	47256	47256	47256	47256	47256
17	47257	47257	47257	47257	47257	47257	47257
18	47258	47258	47258	47258	47258	47258	47258
19	47259	47259	47259	47259	47259	47259	47259
20	47260	47260	47260	47260	47260	47260	47260
