ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	140881	140881	140881	140881	140881	140881	140881
2	140882	140882	140882	140882	140882	140882	140882
3	140883	140883	140883	140883	140883	140883	140883
4	140884	140884	140884	140884	140884	140884	140884
5	140885	140885	140885	140885	140885	140885	140885
6	140886	140886	140886	140886	140886	140886	140886
7	140887	140887	140887	140887	140887	140887	140887
8	140888	140888	140888	140888	140888	140888	140888
9	140889	140889	140889	140889	140889	140889	140889
10	140890	140890	140890	140890	140890	140890	140890
11	140891	140891	140891	140891	140891	140891	140891
12	140892	140892	140892	140892	140892	140892	140892
13	140893	140893	140893	140893	140893	140893	140893
14	140894	140894	140894	140894	140894	140894	140894
15	140895	140895	140895	140895	140895	140895	140895
16	140896	140896	140896	140896	140896	140896	140896
17	140897	140897	140897	140897	140897	140897	140897
18	140898	140898	140898	140898	140898	140898	140898
19	140899	140899	140899	140899	140899	140899	140899
20	140900	140900	140900	140900	140900	140900	140900
