ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	99921	99921	99921	99921	99921	99921	99921
2	99922	99922	99922	99922	99922	99922	99922
3	99923	99923	99923	99923	99923	99923	99923
4	99924	99924	99924	99924	99924	99924	99924
5	99925	99925	99925	99925	99925	99925	99925
6	99926	99926	99926	99926	99926	99926	99926
7	99927	99927	99927	99927	99927	99927	99927
8	99928	99928	99928	99928	99928	99928	99928
9	99929	99929	99929	99929	99929	99929	99929
10	99930	99930	99930	99930	99930	99930	99930
11	99931	99931	99931	99931	99931	99931	99931
12	99932	99932	99932	99932	99932	99932	99932
13	99933	99933	99933	99933	99933	99933	99933
14	99934	99934	99934	99934	99934	99934	99934
15	99935	99935	99935	99935	99935	99935	99935
16	99936	99936	99936	99936	99936	99936	99936
17	99937	99937	99937	99937	99937	99937	99937
18	99938	99938	99938	99938	99938	99938	99938
19	99939	99939	99939	99939	99939	99939	99939
20	99940	99940	99940	99940	99940	99940	99940
