ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16141	16141	16141	16141	16141	16141	16141
2	16142	16142	16142	16142	16142	16142	16142
3	16143	16143	16143	16143	16143	16143	16143
4	16144	16144	16144	16144	16144	16144	16144
5	16145	16145	16145	16145	16145	16145	16145
6	16146	16146	16146	16146	16146	16146	16146
7	16147	16147	16147	16147	16147	16147	16147
8	16148	16148	16148	16148	16148	16148	16148
9	16149	16149	16149	16149	16149	16149	16149
10	16150	16150	16150	16150	16150	16150	16150
11	16151	16151	16151	16151	16151	16151	16151
12	16152	16152	16152	16152	16152	16152	16152
13	16153	16153	16153	16153	16153	16153	16153
14	16154	16154	16154	16154	16154	16154	16154
15	16155	16155	16155	16155	16155	16155	16155
16	16156	16156	16156	16156	16156	16156	16156
17	16157	16157	16157	16157	16157	16157	16157
18	16158	16158	16158	16158	16158	16158	16158
19	16159	16159	16159	16159	16159	16159	16159
20	16160	16160	16160	16160	16160	16160	16160
