ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	188041	188041	188041	188041	188041	188041	188041
2	188042	188042	188042	188042	188042	188042	188042
3	188043	188043	188043	188043	188043	188043	188043
4	188044	188044	188044	188044	188044	188044	188044
5	188045	188045	188045	188045	188045	188045	188045
6	188046	188046	188046	188046	188046	188046	188046
7	188047	188047	188047	188047	188047	188047	188047
8	188048	188048	188048	188048	188048	188048	188048
9	188049	188049	188049	188049	188049	188049	188049
10	188050	188050	188050	188050	188050	188050	188050
11	188051	188051	188051	188051	188051	188051	188051
12	188052	188052	188052	188052	188052	188052	188052
13	188053	188053	188053	188053	188053	188053	188053
14	188054	188054	188054	188054	188054	188054	188054
15	188055	188055	188055	188055	188055	188055	188055
16	188056	188056	188056	188056	188056	188056	188056
17	188057	188057	188057	188057	188057	188057	188057
18	188058	188058	188058	188058	188058	188058	188058
19	188059	188059	188059	188059	188059	188059	188059
20	188060	188060	188060	188060	188060	188060	188060
