ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	32121	32121	32121	32121	32121	32121	32121
2	32122	32122	32122	32122	32122	32122	32122
3	32123	32123	32123	32123	32123	32123	32123
4	32124	32124	32124	32124	32124	32124	32124
5	32125	32125	32125	32125	32125	32125	32125
6	32126	32126	32126	32126	32126	32126	32126
7	32127	32127	32127	32127	32127	32127	32127
8	32128	32128	32128	32128	32128	32128	32128
9	32129	32129	32129	32129	32129	32129	32129
10	32130	32130	32130	32130	32130	32130	32130
11	32131	32131	32131	32131	32131	32131	32131
12	32132	32132	32132	32132	32132	32132	32132
13	32133	32133	32133	32133	32133	32133	32133
14	32134	32134	32134	32134	32134	32134	32134
15	32135	32135	32135	32135	32135	32135	32135
16	32136	32136	32136	32136	32136	32136	32136
17	32137	32137	32137	32137	32137	32137	32137
18	32138	32138	32138	32138	32138	32138	32138
19	32139	32139	32139	32139	32139	32139	32139
20	32140	32140	32140	32140	32140	32140	32140
