ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	103021	103021	103021	103021	103021	103021	103021
2	103022	103022	103022	103022	103022	103022	103022
3	103023	103023	103023	103023	103023	103023	103023
4	103024	103024	103024	103024	103024	103024	103024
5	103025	103025	103025	103025	103025	103025	103025
6	103026	103026	103026	103026	103026	103026	103026
7	103027	103027	103027	103027	103027	103027	103027
8	103028	103028	103028	103028	103028	103028	103028
9	103029	103029	103029	103029	103029	103029	103029
10	103030	103030	103030	103030	103030	103030	103030
11	103031	103031	103031	103031	103031	103031	103031
12	103032	103032	103032	103032	103032	103032	103032
13	103033	103033	103033	103033	103033	103033	103033
14	103034	103034	103034	103034	103034	103034	103034
15	103035	103035	103035	103035	103035	103035	103035
16	103036	103036	103036	103036	103036	103036	103036
17	103037	103037	103037	103037	103037	103037	103037
18	103038	103038	103038	103038	103038	103038	103038
19	103039	103039	103039	103039	103039	103039	103039
20	103040	103040	103040	103040	103040	103040	103040
