ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	103821	103821	103821	103821	103821	103821	103821
2	103822	103822	103822	103822	103822	103822	103822
3	103823	103823	103823	103823	103823	103823	103823
4	103824	103824	103824	103824	103824	103824	103824
5	103825	103825	103825	103825	103825	103825	103825
6	103826	103826	103826	103826	103826	103826	103826
7	103827	103827	103827	103827	103827	103827	103827
8	103828	103828	103828	103828	103828	103828	103828
9	103829	103829	103829	103829	103829	103829	103829
10	103830	103830	103830	103830	103830	103830	103830
11	103831	103831	103831	103831	103831	103831	103831
12	103832	103832	103832	103832	103832	103832	103832
13	103833	103833	103833	103833	103833	103833	103833
14	103834	103834	103834	103834	103834	103834	103834
15	103835	103835	103835	103835	103835	103835	103835
16	103836	103836	103836	103836	103836	103836	103836
17	103837	103837	103837	103837	103837	103837	103837
18	103838	103838	103838	103838	103838	103838	103838
19	103839	103839	103839	103839	103839	103839	103839
20	103840	103840	103840	103840	103840	103840	103840
