ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	134981	134981	134981	134981	134981	134981	134981
2	134982	134982	134982	134982	134982	134982	134982
3	134983	134983	134983	134983	134983	134983	134983
4	134984	134984	134984	134984	134984	134984	134984
5	134985	134985	134985	134985	134985	134985	134985
6	134986	134986	134986	134986	134986	134986	134986
7	134987	134987	134987	134987	134987	134987	134987
8	134988	134988	134988	134988	134988	134988	134988
9	134989	134989	134989	134989	134989	134989	134989
10	134990	134990	134990	134990	134990	134990	134990
11	134991	134991	134991	134991	134991	134991	134991
12	134992	134992	134992	134992	134992	134992	134992
13	134993	134993	134993	134993	134993	134993	134993
14	134994	134994	134994	134994	134994	134994	134994
15	134995	134995	134995	134995	134995	134995	134995
16	134996	134996	134996	134996	134996	134996	134996
17	134997	134997	134997	134997	134997	134997	134997
18	134998	134998	134998	134998	134998	134998	134998
19	134999	134999	134999	134999	134999	134999	134999
20	135000	135000	135000	135000	135000	135000	135000
