ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25481	25481	25481	25481	25481	25481	25481
2	25482	25482	25482	25482	25482	25482	25482
3	25483	25483	25483	25483	25483	25483	25483
4	25484	25484	25484	25484	25484	25484	25484
5	25485	25485	25485	25485	25485	25485	25485
6	25486	25486	25486	25486	25486	25486	25486
7	25487	25487	25487	25487	25487	25487	25487
8	25488	25488	25488	25488	25488	25488	25488
9	25489	25489	25489	25489	25489	25489	25489
10	25490	25490	25490	25490	25490	25490	25490
11	25491	25491	25491	25491	25491	25491	25491
12	25492	25492	25492	25492	25492	25492	25492
13	25493	25493	25493	25493	25493	25493	25493
14	25494	25494	25494	25494	25494	25494	25494
15	25495	25495	25495	25495	25495	25495	25495
16	25496	25496	25496	25496	25496	25496	25496
17	25497	25497	25497	25497	25497	25497	25497
18	25498	25498	25498	25498	25498	25498	25498
19	25499	25499	25499	25499	25499	25499	25499
20	25500	25500	25500	25500	25500	25500	25500
