ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	33561	33561	33561	33561	33561	33561	33561
2	33562	33562	33562	33562	33562	33562	33562
3	33563	33563	33563	33563	33563	33563	33563
4	33564	33564	33564	33564	33564	33564	33564
5	33565	33565	33565	33565	33565	33565	33565
6	33566	33566	33566	33566	33566	33566	33566
7	33567	33567	33567	33567	33567	33567	33567
8	33568	33568	33568	33568	33568	33568	33568
9	33569	33569	33569	33569	33569	33569	33569
10	33570	33570	33570	33570	33570	33570	33570
11	33571	33571	33571	33571	33571	33571	33571
12	33572	33572	33572	33572	33572	33572	33572
13	33573	33573	33573	33573	33573	33573	33573
14	33574	33574	33574	33574	33574	33574	33574
15	33575	33575	33575	33575	33575	33575	33575
16	33576	33576	33576	33576	33576	33576	33576
17	33577	33577	33577	33577	33577	33577	33577
18	33578	33578	33578	33578	33578	33578	33578
19	33579	33579	33579	33579	33579	33579	33579
20	33580	33580	33580	33580	33580	33580	33580
