ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	131701	131701	131701	131701	131701	131701	131701
2	131702	131702	131702	131702	131702	131702	131702
3	131703	131703	131703	131703	131703	131703	131703
4	131704	131704	131704	131704	131704	131704	131704
5	131705	131705	131705	131705	131705	131705	131705
6	131706	131706	131706	131706	131706	131706	131706
7	131707	131707	131707	131707	131707	131707	131707
8	131708	131708	131708	131708	131708	131708	131708
9	131709	131709	131709	131709	131709	131709	131709
10	131710	131710	131710	131710	131710	131710	131710
11	131711	131711	131711	131711	131711	131711	131711
12	131712	131712	131712	131712	131712	131712	131712
13	131713	131713	131713	131713	131713	131713	131713
14	131714	131714	131714	131714	131714	131714	131714
15	131715	131715	131715	131715	131715	131715	131715
16	131716	131716	131716	131716	131716	131716	131716
17	131717	131717	131717	131717	131717	131717	131717
18	131718	131718	131718	131718	131718	131718	131718
19	131719	131719	131719	131719	131719	131719	131719
20	131720	131720	131720	131720	131720	131720	131720
