ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	152981	152981	152981	152981	152981	152981	152981
2	152982	152982	152982	152982	152982	152982	152982
3	152983	152983	152983	152983	152983	152983	152983
4	152984	152984	152984	152984	152984	152984	152984
5	152985	152985	152985	152985	152985	152985	152985
6	152986	152986	152986	152986	152986	152986	152986
7	152987	152987	152987	152987	152987	152987	152987
8	152988	152988	152988	152988	152988	152988	152988
9	152989	152989	152989	152989	152989	152989	152989
10	152990	152990	152990	152990	152990	152990	152990
11	152991	152991	152991	152991	152991	152991	152991
12	152992	152992	152992	152992	152992	152992	152992
13	152993	152993	152993	152993	152993	152993	152993
14	152994	152994	152994	152994	152994	152994	152994
15	152995	152995	152995	152995	152995	152995	152995
16	152996	152996	152996	152996	152996	152996	152996
17	152997	152997	152997	152997	152997	152997	152997
18	152998	152998	152998	152998	152998	152998	152998
19	152999	152999	152999	152999	152999	152999	152999
20	153000	153000	153000	153000	153000	153000	153000
