ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	186801	186801	186801	186801	186801	186801	186801
2	186802	186802	186802	186802	186802	186802	186802
3	186803	186803	186803	186803	186803	186803	186803
4	186804	186804	186804	186804	186804	186804	186804
5	186805	186805	186805	186805	186805	186805	186805
6	186806	186806	186806	186806	186806	186806	186806
7	186807	186807	186807	186807	186807	186807	186807
8	186808	186808	186808	186808	186808	186808	186808
9	186809	186809	186809	186809	186809	186809	186809
10	186810	186810	186810	186810	186810	186810	186810
11	186811	186811	186811	186811	186811	186811	186811
12	186812	186812	186812	186812	186812	186812	186812
13	186813	186813	186813	186813	186813	186813	186813
14	186814	186814	186814	186814	186814	186814	186814
15	186815	186815	186815	186815	186815	186815	186815
16	186816	186816	186816	186816	186816	186816	186816
17	186817	186817	186817	186817	186817	186817	186817
18	186818	186818	186818	186818	186818	186818	186818
19	186819	186819	186819	186819	186819	186819	186819
20	186820	186820	186820	186820	186820	186820	186820
