ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	154921	154921	154921	154921	154921	154921	154921
2	154922	154922	154922	154922	154922	154922	154922
3	154923	154923	154923	154923	154923	154923	154923
4	154924	154924	154924	154924	154924	154924	154924
5	154925	154925	154925	154925	154925	154925	154925
6	154926	154926	154926	154926	154926	154926	154926
7	154927	154927	154927	154927	154927	154927	154927
8	154928	154928	154928	154928	154928	154928	154928
9	154929	154929	154929	154929	154929	154929	154929
10	154930	154930	154930	154930	154930	154930	154930
11	154931	154931	154931	154931	154931	154931	154931
12	154932	154932	154932	154932	154932	154932	154932
13	154933	154933	154933	154933	154933	154933	154933
14	154934	154934	154934	154934	154934	154934	154934
15	154935	154935	154935	154935	154935	154935	154935
16	154936	154936	154936	154936	154936	154936	154936
17	154937	154937	154937	154937	154937	154937	154937
18	154938	154938	154938	154938	154938	154938	154938
19	154939	154939	154939	154939	154939	154939	154939
20	154940	154940	154940	154940	154940	154940	154940
