ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	170981	170981	170981	170981	170981	170981	170981
2	170982	170982	170982	170982	170982	170982	170982
3	170983	170983	170983	170983	170983	170983	170983
4	170984	170984	170984	170984	170984	170984	170984
5	170985	170985	170985	170985	170985	170985	170985
6	170986	170986	170986	170986	170986	170986	170986
7	170987	170987	170987	170987	170987	170987	170987
8	170988	170988	170988	170988	170988	170988	170988
9	170989	170989	170989	170989	170989	170989	170989
10	170990	170990	170990	170990	170990	170990	170990
11	170991	170991	170991	170991	170991	170991	170991
12	170992	170992	170992	170992	170992	170992	170992
13	170993	170993	170993	170993	170993	170993	170993
14	170994	170994	170994	170994	170994	170994	170994
15	170995	170995	170995	170995	170995	170995	170995
16	170996	170996	170996	170996	170996	170996	170996
17	170997	170997	170997	170997	170997	170997	170997
18	170998	170998	170998	170998	170998	170998	170998
19	170999	170999	170999	170999	170999	170999	170999
20	171000	171000	171000	171000	171000	171000	171000
