ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	119021	119021	119021	119021	119021	119021	119021
2	119022	119022	119022	119022	119022	119022	119022
3	119023	119023	119023	119023	119023	119023	119023
4	119024	119024	119024	119024	119024	119024	119024
5	119025	119025	119025	119025	119025	119025	119025
6	119026	119026	119026	119026	119026	119026	119026
7	119027	119027	119027	119027	119027	119027	119027
8	119028	119028	119028	119028	119028	119028	119028
9	119029	119029	119029	119029	119029	119029	119029
10	119030	119030	119030	119030	119030	119030	119030
11	119031	119031	119031	119031	119031	119031	119031
12	119032	119032	119032	119032	119032	119032	119032
13	119033	119033	119033	119033	119033	119033	119033
14	119034	119034	119034	119034	119034	119034	119034
15	119035	119035	119035	119035	119035	119035	119035
16	119036	119036	119036	119036	119036	119036	119036
17	119037	119037	119037	119037	119037	119037	119037
18	119038	119038	119038	119038	119038	119038	119038
19	119039	119039	119039	119039	119039	119039	119039
20	119040	119040	119040	119040	119040	119040	119040
