ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	21041	21041	21041	21041	21041	21041	21041
2	21042	21042	21042	21042	21042	21042	21042
3	21043	21043	21043	21043	21043	21043	21043
4	21044	21044	21044	21044	21044	21044	21044
5	21045	21045	21045	21045	21045	21045	21045
6	21046	21046	21046	21046	21046	21046	21046
7	21047	21047	21047	21047	21047	21047	21047
8	21048	21048	21048	21048	21048	21048	21048
9	21049	21049	21049	21049	21049	21049	21049
10	21050	21050	21050	21050	21050	21050	21050
11	21051	21051	21051	21051	21051	21051	21051
12	21052	21052	21052	21052	21052	21052	21052
13	21053	21053	21053	21053	21053	21053	21053
14	21054	21054	21054	21054	21054	21054	21054
15	21055	21055	21055	21055	21055	21055	21055
16	21056	21056	21056	21056	21056	21056	21056
17	21057	21057	21057	21057	21057	21057	21057
18	21058	21058	21058	21058	21058	21058	21058
19	21059	21059	21059	21059	21059	21059	21059
20	21060	21060	21060	21060	21060	21060	21060
