ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	91001	91001	91001	91001	91001	91001	91001
2	91002	91002	91002	91002	91002	91002	91002
3	91003	91003	91003	91003	91003	91003	91003
4	91004	91004	91004	91004	91004	91004	91004
5	91005	91005	91005	91005	91005	91005	91005
6	91006	91006	91006	91006	91006	91006	91006
7	91007	91007	91007	91007	91007	91007	91007
8	91008	91008	91008	91008	91008	91008	91008
9	91009	91009	91009	91009	91009	91009	91009
10	91010	91010	91010	91010	91010	91010	91010
11	91011	91011	91011	91011	91011	91011	91011
12	91012	91012	91012	91012	91012	91012	91012
13	91013	91013	91013	91013	91013	91013	91013
14	91014	91014	91014	91014	91014	91014	91014
15	91015	91015	91015	91015	91015	91015	91015
16	91016	91016	91016	91016	91016	91016	91016
17	91017	91017	91017	91017	91017	91017	91017
18	91018	91018	91018	91018	91018	91018	91018
19	91019	91019	91019	91019	91019	91019	91019
20	91020	91020	91020	91020	91020	91020	91020
