ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	189301	189301	189301	189301	189301	189301	189301
2	189302	189302	189302	189302	189302	189302	189302
3	189303	189303	189303	189303	189303	189303	189303
4	189304	189304	189304	189304	189304	189304	189304
5	189305	189305	189305	189305	189305	189305	189305
6	189306	189306	189306	189306	189306	189306	189306
7	189307	189307	189307	189307	189307	189307	189307
8	189308	189308	189308	189308	189308	189308	189308
9	189309	189309	189309	189309	189309	189309	189309
10	189310	189310	189310	189310	189310	189310	189310
11	189311	189311	189311	189311	189311	189311	189311
12	189312	189312	189312	189312	189312	189312	189312
13	189313	189313	189313	189313	189313	189313	189313
14	189314	189314	189314	189314	189314	189314	189314
15	189315	189315	189315	189315	189315	189315	189315
16	189316	189316	189316	189316	189316	189316	189316
17	189317	189317	189317	189317	189317	189317	189317
18	189318	189318	189318	189318	189318	189318	189318
19	189319	189319	189319	189319	189319	189319	189319
20	189320	189320	189320	189320	189320	189320	189320
