ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	193021	193021	193021	193021	193021	193021	193021
2	193022	193022	193022	193022	193022	193022	193022
3	193023	193023	193023	193023	193023	193023	193023
4	193024	193024	193024	193024	193024	193024	193024
5	193025	193025	193025	193025	193025	193025	193025
6	193026	193026	193026	193026	193026	193026	193026
7	193027	193027	193027	193027	193027	193027	193027
8	193028	193028	193028	193028	193028	193028	193028
9	193029	193029	193029	193029	193029	193029	193029
10	193030	193030	193030	193030	193030	193030	193030
11	193031	193031	193031	193031	193031	193031	193031
12	193032	193032	193032	193032	193032	193032	193032
13	193033	193033	193033	193033	193033	193033	193033
14	193034	193034	193034	193034	193034	193034	193034
15	193035	193035	193035	193035	193035	193035	193035
16	193036	193036	193036	193036	193036	193036	193036
17	193037	193037	193037	193037	193037	193037	193037
18	193038	193038	193038	193038	193038	193038	193038
19	193039	193039	193039	193039	193039	193039	193039
20	193040	193040	193040	193040	193040	193040	193040
