ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	110981	110981	110981	110981	110981	110981	110981
2	110982	110982	110982	110982	110982	110982	110982
3	110983	110983	110983	110983	110983	110983	110983
4	110984	110984	110984	110984	110984	110984	110984
5	110985	110985	110985	110985	110985	110985	110985
6	110986	110986	110986	110986	110986	110986	110986
7	110987	110987	110987	110987	110987	110987	110987
8	110988	110988	110988	110988	110988	110988	110988
9	110989	110989	110989	110989	110989	110989	110989
10	110990	110990	110990	110990	110990	110990	110990
11	110991	110991	110991	110991	110991	110991	110991
12	110992	110992	110992	110992	110992	110992	110992
13	110993	110993	110993	110993	110993	110993	110993
14	110994	110994	110994	110994	110994	110994	110994
15	110995	110995	110995	110995	110995	110995	110995
16	110996	110996	110996	110996	110996	110996	110996
17	110997	110997	110997	110997	110997	110997	110997
18	110998	110998	110998	110998	110998	110998	110998
19	110999	110999	110999	110999	110999	110999	110999
20	111000	111000	111000	111000	111000	111000	111000
