ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	185041	185041	185041	185041	185041	185041	185041
2	185042	185042	185042	185042	185042	185042	185042
3	185043	185043	185043	185043	185043	185043	185043
4	185044	185044	185044	185044	185044	185044	185044
5	185045	185045	185045	185045	185045	185045	185045
6	185046	185046	185046	185046	185046	185046	185046
7	185047	185047	185047	185047	185047	185047	185047
8	185048	185048	185048	185048	185048	185048	185048
9	185049	185049	185049	185049	185049	185049	185049
10	185050	185050	185050	185050	185050	185050	185050
11	185051	185051	185051	185051	185051	185051	185051
12	185052	185052	185052	185052	185052	185052	185052
13	185053	185053	185053	185053	185053	185053	185053
14	185054	185054	185054	185054	185054	185054	185054
15	185055	185055	185055	185055	185055	185055	185055
16	185056	185056	185056	185056	185056	185056	185056
17	185057	185057	185057	185057	185057	185057	185057
18	185058	185058	185058	185058	185058	185058	185058
19	185059	185059	185059	185059	185059	185059	185059
20	185060	185060	185060	185060	185060	185060	185060
