ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	133521	133521	133521	133521	133521	133521	133521
2	133522	133522	133522	133522	133522	133522	133522
3	133523	133523	133523	133523	133523	133523	133523
4	133524	133524	133524	133524	133524	133524	133524
5	133525	133525	133525	133525	133525	133525	133525
6	133526	133526	133526	133526	133526	133526	133526
7	133527	133527	133527	133527	133527	133527	133527
8	133528	133528	133528	133528	133528	133528	133528
9	133529	133529	133529	133529	133529	133529	133529
10	133530	133530	133530	133530	133530	133530	133530
11	133531	133531	133531	133531	133531	133531	133531
12	133532	133532	133532	133532	133532	133532	133532
13	133533	133533	133533	133533	133533	133533	133533
14	133534	133534	133534	133534	133534	133534	133534
15	133535	133535	133535	133535	133535	133535	133535
16	133536	133536	133536	133536	133536	133536	133536
17	133537	133537	133537	133537	133537	133537	133537
18	133538	133538	133538	133538	133538	133538	133538
19	133539	133539	133539	133539	133539	133539	133539
20	133540	133540	133540	133540	133540	133540	133540
