ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	32181	32181	32181	32181	32181	32181	32181
2	32182	32182	32182	32182	32182	32182	32182
3	32183	32183	32183	32183	32183	32183	32183
4	32184	32184	32184	32184	32184	32184	32184
5	32185	32185	32185	32185	32185	32185	32185
6	32186	32186	32186	32186	32186	32186	32186
7	32187	32187	32187	32187	32187	32187	32187
8	32188	32188	32188	32188	32188	32188	32188
9	32189	32189	32189	32189	32189	32189	32189
10	32190	32190	32190	32190	32190	32190	32190
11	32191	32191	32191	32191	32191	32191	32191
12	32192	32192	32192	32192	32192	32192	32192
13	32193	32193	32193	32193	32193	32193	32193
14	32194	32194	32194	32194	32194	32194	32194
15	32195	32195	32195	32195	32195	32195	32195
16	32196	32196	32196	32196	32196	32196	32196
17	32197	32197	32197	32197	32197	32197	32197
18	32198	32198	32198	32198	32198	32198	32198
19	32199	32199	32199	32199	32199	32199	32199
20	32200	32200	32200	32200	32200	32200	32200
