ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	117261	117261	117261	117261	117261	117261	117261
2	117262	117262	117262	117262	117262	117262	117262
3	117263	117263	117263	117263	117263	117263	117263
4	117264	117264	117264	117264	117264	117264	117264
5	117265	117265	117265	117265	117265	117265	117265
6	117266	117266	117266	117266	117266	117266	117266
7	117267	117267	117267	117267	117267	117267	117267
8	117268	117268	117268	117268	117268	117268	117268
9	117269	117269	117269	117269	117269	117269	117269
10	117270	117270	117270	117270	117270	117270	117270
11	117271	117271	117271	117271	117271	117271	117271
12	117272	117272	117272	117272	117272	117272	117272
13	117273	117273	117273	117273	117273	117273	117273
14	117274	117274	117274	117274	117274	117274	117274
15	117275	117275	117275	117275	117275	117275	117275
16	117276	117276	117276	117276	117276	117276	117276
17	117277	117277	117277	117277	117277	117277	117277
18	117278	117278	117278	117278	117278	117278	117278
19	117279	117279	117279	117279	117279	117279	117279
20	117280	117280	117280	117280	117280	117280	117280
