ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	108221	108221	108221	108221	108221	108221	108221
2	108222	108222	108222	108222	108222	108222	108222
3	108223	108223	108223	108223	108223	108223	108223
4	108224	108224	108224	108224	108224	108224	108224
5	108225	108225	108225	108225	108225	108225	108225
6	108226	108226	108226	108226	108226	108226	108226
7	108227	108227	108227	108227	108227	108227	108227
8	108228	108228	108228	108228	108228	108228	108228
9	108229	108229	108229	108229	108229	108229	108229
10	108230	108230	108230	108230	108230	108230	108230
11	108231	108231	108231	108231	108231	108231	108231
12	108232	108232	108232	108232	108232	108232	108232
13	108233	108233	108233	108233	108233	108233	108233
14	108234	108234	108234	108234	108234	108234	108234
15	108235	108235	108235	108235	108235	108235	108235
16	108236	108236	108236	108236	108236	108236	108236
17	108237	108237	108237	108237	108237	108237	108237
18	108238	108238	108238	108238	108238	108238	108238
19	108239	108239	108239	108239	108239	108239	108239
20	108240	108240	108240	108240	108240	108240	108240
