ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	21821	21821	21821	21821	21821	21821	21821
2	21822	21822	21822	21822	21822	21822	21822
3	21823	21823	21823	21823	21823	21823	21823
4	21824	21824	21824	21824	21824	21824	21824
5	21825	21825	21825	21825	21825	21825	21825
6	21826	21826	21826	21826	21826	21826	21826
7	21827	21827	21827	21827	21827	21827	21827
8	21828	21828	21828	21828	21828	21828	21828
9	21829	21829	21829	21829	21829	21829	21829
10	21830	21830	21830	21830	21830	21830	21830
11	21831	21831	21831	21831	21831	21831	21831
12	21832	21832	21832	21832	21832	21832	21832
13	21833	21833	21833	21833	21833	21833	21833
14	21834	21834	21834	21834	21834	21834	21834
15	21835	21835	21835	21835	21835	21835	21835
16	21836	21836	21836	21836	21836	21836	21836
17	21837	21837	21837	21837	21837	21837	21837
18	21838	21838	21838	21838	21838	21838	21838
19	21839	21839	21839	21839	21839	21839	21839
20	21840	21840	21840	21840	21840	21840	21840
