ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	52861	52861	52861	52861	52861	52861	52861
2	52862	52862	52862	52862	52862	52862	52862
3	52863	52863	52863	52863	52863	52863	52863
4	52864	52864	52864	52864	52864	52864	52864
5	52865	52865	52865	52865	52865	52865	52865
6	52866	52866	52866	52866	52866	52866	52866
7	52867	52867	52867	52867	52867	52867	52867
8	52868	52868	52868	52868	52868	52868	52868
9	52869	52869	52869	52869	52869	52869	52869
10	52870	52870	52870	52870	52870	52870	52870
11	52871	52871	52871	52871	52871	52871	52871
12	52872	52872	52872	52872	52872	52872	52872
13	52873	52873	52873	52873	52873	52873	52873
14	52874	52874	52874	52874	52874	52874	52874
15	52875	52875	52875	52875	52875	52875	52875
16	52876	52876	52876	52876	52876	52876	52876
17	52877	52877	52877	52877	52877	52877	52877
18	52878	52878	52878	52878	52878	52878	52878
19	52879	52879	52879	52879	52879	52879	52879
20	52880	52880	52880	52880	52880	52880	52880
