ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	140901	140901	140901	140901	140901	140901	140901
2	140902	140902	140902	140902	140902	140902	140902
3	140903	140903	140903	140903	140903	140903	140903
4	140904	140904	140904	140904	140904	140904	140904
5	140905	140905	140905	140905	140905	140905	140905
6	140906	140906	140906	140906	140906	140906	140906
7	140907	140907	140907	140907	140907	140907	140907
8	140908	140908	140908	140908	140908	140908	140908
9	140909	140909	140909	140909	140909	140909	140909
10	140910	140910	140910	140910	140910	140910	140910
11	140911	140911	140911	140911	140911	140911	140911
12	140912	140912	140912	140912	140912	140912	140912
13	140913	140913	140913	140913	140913	140913	140913
14	140914	140914	140914	140914	140914	140914	140914
15	140915	140915	140915	140915	140915	140915	140915
16	140916	140916	140916	140916	140916	140916	140916
17	140917	140917	140917	140917	140917	140917	140917
18	140918	140918	140918	140918	140918	140918	140918
19	140919	140919	140919	140919	140919	140919	140919
20	140920	140920	140920	140920	140920	140920	140920
