ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	162041	162041	162041	162041	162041	162041	162041
2	162042	162042	162042	162042	162042	162042	162042
3	162043	162043	162043	162043	162043	162043	162043
4	162044	162044	162044	162044	162044	162044	162044
5	162045	162045	162045	162045	162045	162045	162045
6	162046	162046	162046	162046	162046	162046	162046
7	162047	162047	162047	162047	162047	162047	162047
8	162048	162048	162048	162048	162048	162048	162048
9	162049	162049	162049	162049	162049	162049	162049
10	162050	162050	162050	162050	162050	162050	162050
11	162051	162051	162051	162051	162051	162051	162051
12	162052	162052	162052	162052	162052	162052	162052
13	162053	162053	162053	162053	162053	162053	162053
14	162054	162054	162054	162054	162054	162054	162054
15	162055	162055	162055	162055	162055	162055	162055
16	162056	162056	162056	162056	162056	162056	162056
17	162057	162057	162057	162057	162057	162057	162057
18	162058	162058	162058	162058	162058	162058	162058
19	162059	162059	162059	162059	162059	162059	162059
20	162060	162060	162060	162060	162060	162060	162060
