ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	32321	32321	32321	32321	32321	32321	32321
2	32322	32322	32322	32322	32322	32322	32322
3	32323	32323	32323	32323	32323	32323	32323
4	32324	32324	32324	32324	32324	32324	32324
5	32325	32325	32325	32325	32325	32325	32325
6	32326	32326	32326	32326	32326	32326	32326
7	32327	32327	32327	32327	32327	32327	32327
8	32328	32328	32328	32328	32328	32328	32328
9	32329	32329	32329	32329	32329	32329	32329
10	32330	32330	32330	32330	32330	32330	32330
11	32331	32331	32331	32331	32331	32331	32331
12	32332	32332	32332	32332	32332	32332	32332
13	32333	32333	32333	32333	32333	32333	32333
14	32334	32334	32334	32334	32334	32334	32334
15	32335	32335	32335	32335	32335	32335	32335
16	32336	32336	32336	32336	32336	32336	32336
17	32337	32337	32337	32337	32337	32337	32337
18	32338	32338	32338	32338	32338	32338	32338
19	32339	32339	32339	32339	32339	32339	32339
20	32340	32340	32340	32340	32340	32340	32340
