ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	126361	126361	126361	126361	126361	126361	126361
2	126362	126362	126362	126362	126362	126362	126362
3	126363	126363	126363	126363	126363	126363	126363
4	126364	126364	126364	126364	126364	126364	126364
5	126365	126365	126365	126365	126365	126365	126365
6	126366	126366	126366	126366	126366	126366	126366
7	126367	126367	126367	126367	126367	126367	126367
8	126368	126368	126368	126368	126368	126368	126368
9	126369	126369	126369	126369	126369	126369	126369
10	126370	126370	126370	126370	126370	126370	126370
11	126371	126371	126371	126371	126371	126371	126371
12	126372	126372	126372	126372	126372	126372	126372
13	126373	126373	126373	126373	126373	126373	126373
14	126374	126374	126374	126374	126374	126374	126374
15	126375	126375	126375	126375	126375	126375	126375
16	126376	126376	126376	126376	126376	126376	126376
17	126377	126377	126377	126377	126377	126377	126377
18	126378	126378	126378	126378	126378	126378	126378
19	126379	126379	126379	126379	126379	126379	126379
20	126380	126380	126380	126380	126380	126380	126380
