ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	106121	106121	106121	106121	106121	106121	106121
2	106122	106122	106122	106122	106122	106122	106122
3	106123	106123	106123	106123	106123	106123	106123
4	106124	106124	106124	106124	106124	106124	106124
5	106125	106125	106125	106125	106125	106125	106125
6	106126	106126	106126	106126	106126	106126	106126
7	106127	106127	106127	106127	106127	106127	106127
8	106128	106128	106128	106128	106128	106128	106128
9	106129	106129	106129	106129	106129	106129	106129
10	106130	106130	106130	106130	106130	106130	106130
11	106131	106131	106131	106131	106131	106131	106131
12	106132	106132	106132	106132	106132	106132	106132
13	106133	106133	106133	106133	106133	106133	106133
14	106134	106134	106134	106134	106134	106134	106134
15	106135	106135	106135	106135	106135	106135	106135
16	106136	106136	106136	106136	106136	106136	106136
17	106137	106137	106137	106137	106137	106137	106137
18	106138	106138	106138	106138	106138	106138	106138
19	106139	106139	106139	106139	106139	106139	106139
20	106140	106140	106140	106140	106140	106140	106140
