ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	185721	185721	185721	185721	185721	185721	185721
2	185722	185722	185722	185722	185722	185722	185722
3	185723	185723	185723	185723	185723	185723	185723
4	185724	185724	185724	185724	185724	185724	185724
5	185725	185725	185725	185725	185725	185725	185725
6	185726	185726	185726	185726	185726	185726	185726
7	185727	185727	185727	185727	185727	185727	185727
8	185728	185728	185728	185728	185728	185728	185728
9	185729	185729	185729	185729	185729	185729	185729
10	185730	185730	185730	185730	185730	185730	185730
11	185731	185731	185731	185731	185731	185731	185731
12	185732	185732	185732	185732	185732	185732	185732
13	185733	185733	185733	185733	185733	185733	185733
14	185734	185734	185734	185734	185734	185734	185734
15	185735	185735	185735	185735	185735	185735	185735
16	185736	185736	185736	185736	185736	185736	185736
17	185737	185737	185737	185737	185737	185737	185737
18	185738	185738	185738	185738	185738	185738	185738
19	185739	185739	185739	185739	185739	185739	185739
20	185740	185740	185740	185740	185740	185740	185740
