ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	66361	66361	66361	66361	66361	66361	66361
2	66362	66362	66362	66362	66362	66362	66362
3	66363	66363	66363	66363	66363	66363	66363
4	66364	66364	66364	66364	66364	66364	66364
5	66365	66365	66365	66365	66365	66365	66365
6	66366	66366	66366	66366	66366	66366	66366
7	66367	66367	66367	66367	66367	66367	66367
8	66368	66368	66368	66368	66368	66368	66368
9	66369	66369	66369	66369	66369	66369	66369
10	66370	66370	66370	66370	66370	66370	66370
11	66371	66371	66371	66371	66371	66371	66371
12	66372	66372	66372	66372	66372	66372	66372
13	66373	66373	66373	66373	66373	66373	66373
14	66374	66374	66374	66374	66374	66374	66374
15	66375	66375	66375	66375	66375	66375	66375
16	66376	66376	66376	66376	66376	66376	66376
17	66377	66377	66377	66377	66377	66377	66377
18	66378	66378	66378	66378	66378	66378	66378
19	66379	66379	66379	66379	66379	66379	66379
20	66380	66380	66380	66380	66380	66380	66380
