ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	104961	104961	104961	104961	104961	104961	104961
2	104962	104962	104962	104962	104962	104962	104962
3	104963	104963	104963	104963	104963	104963	104963
4	104964	104964	104964	104964	104964	104964	104964
5	104965	104965	104965	104965	104965	104965	104965
6	104966	104966	104966	104966	104966	104966	104966
7	104967	104967	104967	104967	104967	104967	104967
8	104968	104968	104968	104968	104968	104968	104968
9	104969	104969	104969	104969	104969	104969	104969
10	104970	104970	104970	104970	104970	104970	104970
11	104971	104971	104971	104971	104971	104971	104971
12	104972	104972	104972	104972	104972	104972	104972
13	104973	104973	104973	104973	104973	104973	104973
14	104974	104974	104974	104974	104974	104974	104974
15	104975	104975	104975	104975	104975	104975	104975
16	104976	104976	104976	104976	104976	104976	104976
17	104977	104977	104977	104977	104977	104977	104977
18	104978	104978	104978	104978	104978	104978	104978
19	104979	104979	104979	104979	104979	104979	104979
20	104980	104980	104980	104980	104980	104980	104980
