ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	196861	196861	196861	196861	196861	196861	196861
2	196862	196862	196862	196862	196862	196862	196862
3	196863	196863	196863	196863	196863	196863	196863
4	196864	196864	196864	196864	196864	196864	196864
5	196865	196865	196865	196865	196865	196865	196865
6	196866	196866	196866	196866	196866	196866	196866
7	196867	196867	196867	196867	196867	196867	196867
8	196868	196868	196868	196868	196868	196868	196868
9	196869	196869	196869	196869	196869	196869	196869
10	196870	196870	196870	196870	196870	196870	196870
11	196871	196871	196871	196871	196871	196871	196871
12	196872	196872	196872	196872	196872	196872	196872
13	196873	196873	196873	196873	196873	196873	196873
14	196874	196874	196874	196874	196874	196874	196874
15	196875	196875	196875	196875	196875	196875	196875
16	196876	196876	196876	196876	196876	196876	196876
17	196877	196877	196877	196877	196877	196877	196877
18	196878	196878	196878	196878	196878	196878	196878
19	196879	196879	196879	196879	196879	196879	196879
20	196880	196880	196880	196880	196880	196880	196880
