ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	135501	135501	135501	135501	135501	135501	135501
2	135502	135502	135502	135502	135502	135502	135502
3	135503	135503	135503	135503	135503	135503	135503
4	135504	135504	135504	135504	135504	135504	135504
5	135505	135505	135505	135505	135505	135505	135505
6	135506	135506	135506	135506	135506	135506	135506
7	135507	135507	135507	135507	135507	135507	135507
8	135508	135508	135508	135508	135508	135508	135508
9	135509	135509	135509	135509	135509	135509	135509
10	135510	135510	135510	135510	135510	135510	135510
11	135511	135511	135511	135511	135511	135511	135511
12	135512	135512	135512	135512	135512	135512	135512
13	135513	135513	135513	135513	135513	135513	135513
14	135514	135514	135514	135514	135514	135514	135514
15	135515	135515	135515	135515	135515	135515	135515
16	135516	135516	135516	135516	135516	135516	135516
17	135517	135517	135517	135517	135517	135517	135517
18	135518	135518	135518	135518	135518	135518	135518
19	135519	135519	135519	135519	135519	135519	135519
20	135520	135520	135520	135520	135520	135520	135520
