ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	190241	190241	190241	190241	190241	190241	190241
2	190242	190242	190242	190242	190242	190242	190242
3	190243	190243	190243	190243	190243	190243	190243
4	190244	190244	190244	190244	190244	190244	190244
5	190245	190245	190245	190245	190245	190245	190245
6	190246	190246	190246	190246	190246	190246	190246
7	190247	190247	190247	190247	190247	190247	190247
8	190248	190248	190248	190248	190248	190248	190248
9	190249	190249	190249	190249	190249	190249	190249
10	190250	190250	190250	190250	190250	190250	190250
11	190251	190251	190251	190251	190251	190251	190251
12	190252	190252	190252	190252	190252	190252	190252
13	190253	190253	190253	190253	190253	190253	190253
14	190254	190254	190254	190254	190254	190254	190254
15	190255	190255	190255	190255	190255	190255	190255
16	190256	190256	190256	190256	190256	190256	190256
17	190257	190257	190257	190257	190257	190257	190257
18	190258	190258	190258	190258	190258	190258	190258
19	190259	190259	190259	190259	190259	190259	190259
20	190260	190260	190260	190260	190260	190260	190260
