ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	120921	120921	120921	120921	120921	120921	120921
2	120922	120922	120922	120922	120922	120922	120922
3	120923	120923	120923	120923	120923	120923	120923
4	120924	120924	120924	120924	120924	120924	120924
5	120925	120925	120925	120925	120925	120925	120925
6	120926	120926	120926	120926	120926	120926	120926
7	120927	120927	120927	120927	120927	120927	120927
8	120928	120928	120928	120928	120928	120928	120928
9	120929	120929	120929	120929	120929	120929	120929
10	120930	120930	120930	120930	120930	120930	120930
11	120931	120931	120931	120931	120931	120931	120931
12	120932	120932	120932	120932	120932	120932	120932
13	120933	120933	120933	120933	120933	120933	120933
14	120934	120934	120934	120934	120934	120934	120934
15	120935	120935	120935	120935	120935	120935	120935
16	120936	120936	120936	120936	120936	120936	120936
17	120937	120937	120937	120937	120937	120937	120937
18	120938	120938	120938	120938	120938	120938	120938
19	120939	120939	120939	120939	120939	120939	120939
20	120940	120940	120940	120940	120940	120940	120940
