ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	152741	152741	152741	152741	152741	152741	152741
2	152742	152742	152742	152742	152742	152742	152742
3	152743	152743	152743	152743	152743	152743	152743
4	152744	152744	152744	152744	152744	152744	152744
5	152745	152745	152745	152745	152745	152745	152745
6	152746	152746	152746	152746	152746	152746	152746
7	152747	152747	152747	152747	152747	152747	152747
8	152748	152748	152748	152748	152748	152748	152748
9	152749	152749	152749	152749	152749	152749	152749
10	152750	152750	152750	152750	152750	152750	152750
11	152751	152751	152751	152751	152751	152751	152751
12	152752	152752	152752	152752	152752	152752	152752
13	152753	152753	152753	152753	152753	152753	152753
14	152754	152754	152754	152754	152754	152754	152754
15	152755	152755	152755	152755	152755	152755	152755
16	152756	152756	152756	152756	152756	152756	152756
17	152757	152757	152757	152757	152757	152757	152757
18	152758	152758	152758	152758	152758	152758	152758
19	152759	152759	152759	152759	152759	152759	152759
20	152760	152760	152760	152760	152760	152760	152760
