ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	167821	167821	167821	167821	167821	167821	167821
2	167822	167822	167822	167822	167822	167822	167822
3	167823	167823	167823	167823	167823	167823	167823
4	167824	167824	167824	167824	167824	167824	167824
5	167825	167825	167825	167825	167825	167825	167825
6	167826	167826	167826	167826	167826	167826	167826
7	167827	167827	167827	167827	167827	167827	167827
8	167828	167828	167828	167828	167828	167828	167828
9	167829	167829	167829	167829	167829	167829	167829
10	167830	167830	167830	167830	167830	167830	167830
11	167831	167831	167831	167831	167831	167831	167831
12	167832	167832	167832	167832	167832	167832	167832
13	167833	167833	167833	167833	167833	167833	167833
14	167834	167834	167834	167834	167834	167834	167834
15	167835	167835	167835	167835	167835	167835	167835
16	167836	167836	167836	167836	167836	167836	167836
17	167837	167837	167837	167837	167837	167837	167837
18	167838	167838	167838	167838	167838	167838	167838
19	167839	167839	167839	167839	167839	167839	167839
20	167840	167840	167840	167840	167840	167840	167840
