ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	181601	181601	181601	181601	181601	181601	181601
2	181602	181602	181602	181602	181602	181602	181602
3	181603	181603	181603	181603	181603	181603	181603
4	181604	181604	181604	181604	181604	181604	181604
5	181605	181605	181605	181605	181605	181605	181605
6	181606	181606	181606	181606	181606	181606	181606
7	181607	181607	181607	181607	181607	181607	181607
8	181608	181608	181608	181608	181608	181608	181608
9	181609	181609	181609	181609	181609	181609	181609
10	181610	181610	181610	181610	181610	181610	181610
11	181611	181611	181611	181611	181611	181611	181611
12	181612	181612	181612	181612	181612	181612	181612
13	181613	181613	181613	181613	181613	181613	181613
14	181614	181614	181614	181614	181614	181614	181614
15	181615	181615	181615	181615	181615	181615	181615
16	181616	181616	181616	181616	181616	181616	181616
17	181617	181617	181617	181617	181617	181617	181617
18	181618	181618	181618	181618	181618	181618	181618
19	181619	181619	181619	181619	181619	181619	181619
20	181620	181620	181620	181620	181620	181620	181620
